3456,ICO NDTV Telethon,/in/NDTV,IN,default
3466,Donation: Do Black Friday with a Difference. v1,/unicef-black-friday,ZA,default
3471,NDTV- Telethon- Web decline,/in/NDTV-decline/monthly,IN,default
3471,DRTV India,/in/NDTV-decline/monthly,IN,default
3476,NDTV- Telethon- Web decline,/in/NDTV-decline/OT,IN,default
3476,DRTV India,/in/NDTV-decline/OT,IN,default
3481,Change in Action,/do-black-friday-differently,ZA,default
3496,dona,/argentina/CF,AR,default
3501,Children around the world need your help,/louis-vuitton,31,default
3511,Donation: Do Black Friday with a Difference.V2,/do-black-friday-difference-v2,ZA,default
3526,Syria Winterization,/syria-winter,31,default
3531,India COVID-19 Supplies FAI Pledge- Monthly,/in/covid/FAI/pledge,IN,default
3536,MENA - End of Year Resolution for Two,/new-year-resolution,AE,default
3541,cena,/argentina/cena2020,AR,default
3551,Donation: Write4Change Submit Poem,/unicef-write4change/thank-you,ZA,default
3556,CFC One-Time Test,/one-time-cfc,IN,default
3561,Champions for Children Climate Change,/unicef-climate-change-environmental-sustainability,IN,default
3566,cena,/argentina/cena_acceso_general,AR,default
3566,cenaaccesogeneral,/argentina/cena_acceso_general,AR,default
3571,cenaaccesodonantes,/argentina/cena_acceso_donantes,AR,default
3581,Write4Change v2,/write4change,ZA,default
3586,Greece,/gr/connect,GR,default
3591,Reimagine Education,/reimagine/education,31,default
3601,TM  Okay Conversion ,/in/TMROkay1,IN,default
3606,triviaderechos,/argentina/triviaderechos,AR,default
3616,Digital TV EN,/in/F2FXplore,IN,default
3621,Donation: Do Black Friday with a Difference. v1,/do-black-friday-kunal test,ZA,default
3626,Children around the world need your help,/pandora,31,default
3631,End of Year - Greece,/gr/end-of-year,GR,default
3636,Write4Change AB/Test,/invest-future-generations,ZA,default
3641,WCD 2020,/lacro-training,GT,default
3646,Children around the world need your help,/pandora-donate,31,default
3646,Pandora Campaign,/pandora-donate,31,default
3651,GHTF,/ghtf,31,default
3656,Digital TV EN,/india/DM,IN,default
3656,DRTV India,/india/DM,IN,default
3661,Children around the world need your help,/donate-now-0,IN,default
3661,Children around the world need your help,/donate-now-5,IN,default
3666,NextGen- Climate Change,/NextGen-Climate,IN,default
3671,Winter appeal 2020,/refugee-children-are-danger-winter-please-help-them-ot,31,default
3676,End of Year - Syria,/children-syria-need-your-help-gd,31,default
3681,End of Year Resolution for Two,/your-new-year-resolution,31,default
3686,F2F TeamStreet,/in/F2FTSI,IN,default
3686,DRTV India,/in/F2FTSI,IN,default
3696,Children around the world need your help,/dg-dubai,31,default
3696,David Guetta Dubai,/dg-dubai,31,default
3711,NextGen- Champion For Children,/in/SESU1/championsforchildren/OT,IN,default
3716,NextGen- Champion For Children,/in/SESU1/ChampionsForChildren/Edu,IN,default
3721,Take_Action_Global_Embed,/argentina/take_action_global_embed,AR,default
3731,Child Marriage - Feb 2021 - HQ - EPD,/please-donate-now-help-end-child-marriage-NPD,31,default
3731,Child Marriage - RU - Feb 2021,/please-donate-now-help-end-child-marriage-NPD,31,default
3736,Child Marriage - Feb 2021 - HQ PD,/please-donate-now-help-end-child-marriage-PD,31,default
3736,Child Marriage - RU - Feb 2021,/please-donate-now-help-end-child-marriage-PD,31,default
3741,MENA - Ramadan - 2021,/gulf/ramadan,31,default
3761,Immunization,/immunization,31,default
3771,Rohingya Children,/donate-rohingya-children-bangladesh,31,default
3776,Urgent medical care,/provide-urgently-needed-health-care,31,default
3781,Disease Prevention,/help-keep-children-healthy,31,default
3786,Εκπαίδευση με covid-19,/ypostirixte-tora-ti-unicef,GR,default
3786,Covid-19 Education,/ypostirixte-tora-ti-unicef,GR,default
3791,Education Emergency,/donate-now-unicef-0,GR,default
3796,India - Jeevan Rath - Skill Dev,/in/skilldev,IN,default
3801,Children around the world need your help,/donate-now-RCT,31,default
3806,DRTV Child Crisis,/in/tv2021,IN,default
3811,Child Protection,/protection,31,default
3816,NextGen- Champion For Children,/in/SESU1/ChampionsForChildrenB,IN,default
3821,Ramadan 2021,/ramadan-give-your-sadaqa-unicef,31,default
3826,Greece,/donate-now-unicef-greece-1,GR,default
3826,Greece,/donate-now-unicef-greece-3,GR,default
3826,Greece,/donate-now-unicef-greece-0,GR,default
3831,Greece,/donate-now-unicef-greece-1,GR,default
3831,Greece,/donate-now-unicef-greece-0,GR,default
3836,Greece,/donate-now-unicef-greece,GR,default
3841,Greece,/donate-now-unicef-greece-0,GR,default
3841,Greece,/donate-now-unicef-greece-2,GR,default
3846,Frequently asked questions on COVID-19 Vaccine,/in/frequently-asked-questions-Covid19,IN,default
3851,Champions for Children,/become-champion-children,GR,default
3851,Champions for Children,/C4C,GR,default
3856,Champions for Children,/become-champion-children,GR,default
3856,Champions for Children,/become-champion-children-0,GR,default
3861,Online Failed Onetime Journey ,/reimagine-our-childrens-future,IN,default
3866,Online Failed Monthly Cards Journey,/every-53-seconds-newborn-baby-dies-in-india,IN,default
3866,DRTV India,/every-53-seconds-newborn-baby-dies-in-india,IN,default
3871,Online Failed Monthly ENACH Journey,/every-53-seconds-new-born-baby-dies-india,IN,default
3871,DRTV India,/every-53-seconds-new-born-baby-dies-india,IN,default
3876,Vaccines- Digital,/in/vaccines-every-child-everywhere-2021,IN,default
3881,festival,/argentina/festival,AR,default
3891,Digital TV EN,/stripe-monthly,IN,default
3891,DRTV India,/stripe-monthly,IN,default
3896,ICO NDTV Telethon,/stripe-both,IN,default
3901,ICO NDTV Telethon,/stripe-onetime,IN,default
3906,NextGen- Champion For Children,/in/SESU1/ChampionsForChildren/edu/p1,IN,default
3911,NextGen- Champion For Children,/in/SESU1/ChampionsForChildren/Edu/p2,IN,default
3916,COVAX,/covax,31,default
3921,Greece,/donate-unicefgreece-tm,GR,default
3926,Test TM Ret IGI OT,/in/testRET,IN,default
3931,COVAX,/covax-axa,31,default
3936,DRTV India,/every-53-seconds-newborn-baby-dies-india-0,IN,default
3936,DRTV India,/every-53-seconds-newborn-baby-dies-india-1,IN,default
3941,DRTV India,/in/TV-EN-Stripe,IN,default
3946,DRTV India,/every-53-seconds-newborn-baby-dies-india-1,IN,default
3946,DRTV India,/every-53-seconds-newborn-baby-dies-india-0,IN,default
3951,DRTV India,/in/TV-Stripe,IN,default
3956,DRTV Child Crisis,/in/tv2021-Stripe,IN,default
3961,NextGen- Champion For Change,/in/SESU1/ChampionsForChange/edu,IN,default
3971,dona,/argentina/dona-ahora,AR,default
3976,Birthday- Lead gen- Telugu,/in/happy-birthday/dtv/tel-s,IN,default
3981,Digital TV EN,/in/SNCU,IN,default
3981,DRTV India,/in/SNCU,IN,default
3986,Digital TV EN,/in/newborn,IN,default
3986,DRTV India,/in/newborn,IN,default
4001,Frequently asked questions on COVID-19 Vaccine,/in/frequently-asked-questions-Covid19/2,IN,default
4006,Vaccines- Digital,/in/faq-covid/vaccines-every-child-everywhere-2021,IN,default
4011,India Page Test,/india-page-test,IN,default
4016,TM  Okay Conversion ,/in/SNCU-TMROkay,IN,default
4021,India COVID-19 Supplies,/in/COVID-TMROkay,IN,default
4026,India COVID-19 Supplies IGI Reactivation,/in/TMIGI/covid-supplies,IN,default
4031,TM Ret IGI ,/in/TMRIGI/SNCU,IN,default
4036,India COVID-19 Supplies IGI Upgrade,/in/IGIPU/covid-supplies,IN,default
4041,TM Ret IGI ,/in/TMUIGI,IN,default
4046,TM Ret IGI ,/in/TMUIGI/SNCU,IN,default
4051,India COVID-19 Supplies IGI Referral,/in/IGIPref/covid-supplies,IN,default
4056,Digital TV EN,/in/ENACH,IN,default
4056,DRTV India,/in/ENACH,IN,default
4061,Ramadan 2021,/ramadan,AE,default
4066,TM SG Global,/in/TM-SG,IN,default
4071,Early Childhood Development,/support-early-childhood-development,31,default
4076,NeoNatal Health Care,/neonatal-healthcare,31,default
4081,Children around the world need your help,/donate-now-cnv-cvx,31,default
4091,Digital - Critical Supplies ,/in/covid/supplies/critical,IN,default
4096,COVAX,/covax/axa,31,default
4101,COVAX,/covax/hatch,31,default
4106,COVAX,/covax/zurich,31,default
4111,Children around the world need your help,/donate-now-rctv,31,default
4116,Children around the world need your help,/donate-now-csh-rep,31,default
4121,Yemen Emergency,/yemen/muslim-pro,31,default
4126,India - Jeevan Rath - Vaccination,/in/covid/jeevanrath/vaccination,IN,default
4131,Digital - Pandemic Supplies,/in/pandemic-supplies,IN,default
4136,Critical Supplies,/in/critical-supplies-v1,IN,default
4141,CAP - Critical Supplies,/in/covid-critical-supplies,IN,default
4141,CAP - Critical Supplies,/in/covid-CS,IN,default
4146,Critical Supplies,/in/COVID-19-mc,IN,default
4151,Critical Supplies,/in/COVID-19-2021-mcsms,IN,default
4156,Critical Supplies,/in/covidsuppliestest,IN,default
4161,Critical Supplies,/in/critical-supplies-hdfc,IN,default
4166,ayuda,/argentina/ayuda,AR,default
4171,India Coronavirus,/covid-19-crisis-in-india,31,default
4176,India Coronavirus,/india-emergency/ericsson,31,default
4181,CAR,/car,31,default
4186,Critical Supplies ,/in/MCEmail,IN,default
4191,Pandemic Supplies - Influencers,/in/pandemic-supplies-Inf,IN,default
4196,Critical Supplies ,/in/covid/supplies/critical/Gpay,IN,default
4201,India Coronavirus,/india-emergency/louis-vuitton,31,default
4206,Critical Supplies-F2F,/in/RG/covid-supplies-swi,IN,default
4211,Critical Supplies-F2F,/in/covid-supplies-xs,IN,default
4216,Critical Supplies-F2F,/in/OT/covid-supplies-swi,IN,default
4221,Critical Supplies ,/in/covid/supplies/critical/DRTV,IN,default
4226,COVAX,/covax/safeis,31,default
4231,Critical Supplies-F2F-QAS,/in/critical-supplies,IN,default
4236,Critical Supplies,/in/MCEmailCOVID-19,IN,default
4241,Critical Supplies-F2F-QAS,/help-us-fund-life-saving-supplies-those-suffering-covid-19,IN,default
4246,Critical Supplies-F2F,/in/ENACH/SWI/covid-supplies,IN,default
4251,Critical Supplies-F2F-QAS,/help-us-fund-life-saving-supplies-those-suffering-covid-19-1,IN,default
4256,Critical Supplies-F2F-QAS,/in/ENACH/critical-supplies,IN,default
4261,Critical Supplies-F2F,/in/ENACH/covid-supplies-xs,IN,default
4266,Critical Supplies-TM-OKAY,/in/COVID-19/OkayTM,IN,default
4271,Critical Supplies-TM-OKAY,/in/COVID-19/OkayTMS,IN,default
4276,Critical Supplies-TM-OKAY,/in/COVID-19/OkayTMOT,IN,default
4281,India Coronavirus,/in/india-emergency/ericsson,IN,default
4286,COVAX,/covax/capgemini,31,default
4291,Digital - Critical Supplies - Test,/in/covid/supplies/critical-test,IN,default
4296,India Coronavirus,/india-emergency/salesforce,31,default
4301,Republica Dominicana - Juntos Por La Niñez,/Juntosporlaniñez,DO,default
4306,CAP - Critical Supplies,/in/covid/supplies/okay/ot,IN,default
4306,TV Okay - Critical Supplies,/in/covid/supplies/okay/ot,IN,default
4311,Critical Supplies-TM-OKAY,/help-us-fund-life-saving-supplies-those-suffering-covid-19-0,IN,default
4316,Critical Supplies-TM-IGI,/in/IGITMOT,IN,default
4321,Critical Supplies-TM-IGI,/in/TMIGIRR,IN,default
4326,Critical Supplies-TM-IGI,/in/TMIGIRRS,IN,default
4331,Critical Supplies-TM-IGI-Upgrade,/in/TMIGIUS,IN,default
4336,Critical Supplies-TM-IGI-Upgrade,/in/TMIGIU,IN,default
4341,Critical Supplies-TM-IGI,/in/TMIGIREF,IN,default
4346,Critical Supplies-TM-IGI,/in/TMIGIREFS,IN,default
4356,Critical Supplies-TM-OKAY,/in/anshutest,IN,default
4371,India- Digital - Cyclone Tauktae,/in/cyclone-t,IN,default
4381,Digital - Critical Supplies ,/help-us-deliver-essential-life-saving-supplies,IN,default
4386,Venezuela - Migrant children,/you-can-help-keep-children-venezuela-safe,PA,default
4386,Venezuela - Niños migrantes,/you-can-help-keep-children-venezuela-safe,PA,default
4391,Venezuela - GGP,/you-can-help-keep-children-venezuela-safe-0,PA,default
4391,Venezuela - Niños migrantes,/you-can-help-keep-children-venezuela-safe-0,PA,default
4396,Venezuela - GGP,/you-can-help-keep-children-venezuela-safe-1,PA,default
4396,Venezuela - GGP,/you-can-help-keep-children-venezuela-safe,PA,default
4401,drtv_test,/argentina/fdrtvt,AR,default
4406,Critical Supplies,/in/MCSMSCOVID-19,IN,default
4411,Digital - Critical Supplies - Instapage,/in/covid/supplies/critical-instapage,IN,default
4416,Donate Now,/be/donatenow,BY,default
4421,ROSA Emergency,/rosa/coronavirus,31,default
4421,Children around the world need your help,/rosa/coronavirus,31,default
4431,Critical Supplies,/in/birthday,IN,default
4436,SEPA Test Greece,/sepa-test-greece,GR,default
4446,Digital- Become a member- Pledge - Test,/in/become-a-member-today,IN,default
4451,Digital - Critical Supplies - Instapage - Google,/in/covid/supplies/critical-instapage-google,IN,default
4456,India- Digital - Cyclone Yaas,/in/cyclone-yaas,IN,default
4461,Παιδιά στην Ελλάδα και στον κόσμο,/dont-skip-stay-bit-longer-children-crisis-10,GR,default
4461,Children in Greece,/dont-skip-stay-bit-longer-children-crisis-10,GR,default
4466,COVAX,/covax/lallemand,31,default
4471,Champion for Children,/become-champion-most-vulnerable-children,GR,default
4476,Digital - Critical Supplies ,/in/covid/critical-supplies,IN,default
4481,Children in Emergencies,/help-protect-children-emergencies,31,default
4486,Children's Malnutrition,/help-fight-malnutrition,31,default
4491,State of Palestine Emergency,/state-of-palestine/donate,31,default
4491,Children around the world need your help,/state-of-palestine/donate,31,default
4496,Digital- Become a member- Pledge - Instapage,/in/become-a-member-instapage,IN,default
4501,Critical Supplies-F2F-QAS,/in/tmf2f/covidsupplies,IN,default
4506,Digital - Pandemic Supplies - FB,/in/pandemic-supplies-fb,IN,default
4516,CAP - Critical Supplies,/in/covid/supplies/okay/pledge,IN,default
4516,TV Okay - Critical Supplies,/in/covid/supplies/okay/pledge,IN,default
4521,ICC UNICEF SOUTH ASIA,/in/icc,IN,default
4526,ICC UNICEF SOUTH ASIA,/icc,31,default
4536,ReImagine,/support-unicefs-emergency-covid-19-appeal,31,default
4541,Tunisia,/tunisia/donate,TN,default
4546,Children around the world need your help,/ethiopia,31,default
4556,Digital - Jaya,/in/jaya,IN,default
4561,plan_de_respuesta,/argentina/plan-de-respuesta,AR,default
4566,Digital - Safety Ring Instapage,/in/ring-instapage,IN,default
4576,India Coronavirus,/india-emergency/ericsson/ict,31,default
4586,COVAX,/covax/vodafone,31,default
4591,AVAYA,/avaya,PA,default
4596,Greece,/donate-unicef-greece-mental,GR,default
4606,CAP - Critical Supplies,/in/covid/supplies/okay/monthly,IN,default
4606,TV Okay - Critical Supplies,/in/covid/supplies/okay/monthly,IN,default
4616,avaya,/argentina/avaya,AR,default
4621,Tigray Malnutrition Crisis,/help-tigrays-children,31,default
4626,Greece,/mental_health_dm,GR,default
4631,AVAYA,/dona-ahora,PA,default
4631,AVAYA,/avaya?language=en,PA,default
4636,Lois test,/lois-test-country,FR,default
4641,UNICEF Friends,/help-vulnerable-children-0,RO,default
4646,Media test,/media-test,31,default
4656,donaggp,/argentina/dona-ahora-0,AR,default
4666,Critical Supplies-F2F-QAS,/in/ihf2f/covidsupplies,IN,default
4671,India Maharashtra Floods 2021,/in/maharashtrafloods,IN,default
4676,India Maharashtra Floods 2021,/maharashtra-flood-relief,IN,default
4681,Referral MC - Save the lives of newborns,/in/save-the-lives-of-newborns,IN,default
4681,DRTV India,/in/save-the-lives-of-newborns,IN,default
4696,Cybersafety ,/safeinternet,BY,default
4696,#ИентернетБезБуллинга,/safeinternet,BY,default
4701,India Maharashtra Floods 2021 - Homepage,/in/maharashtrafloods-homepage,IN,default
4711,F2F FAI SNCU ENACH,/in/F2FFAI-ENACH,IN,default
4711,DRTV India,/in/F2FFAI-ENACH,IN,default
4716,Семья каждому ребенку,/deti,BY,default
4721,unsol,/argentina/unsol,AR,default
4726,Haiti earthquake,/donate-haiti,31,default
4731,Afghanistan Emergency 2024,/afghanistan-children,31,default
4731,Afghanistan Emergency 2023,/afghanistan-children,31,default
4736,emergencia_haiti,/argentina/emergencia-haiti,AR,default
4741,emergencia_haiti_donantes,/argentina/donantes/emergencia-haiti,AR,default
4756,Afghanistan Emergency 2021,/muslim-pro/afghanistan-emergency,31,default
4766,Greece,/support-children-who-have-been-affected-wildfires,GR,default
4771,COVAX PATA,/covax/PATA,31,default
4776,Afghanistan Emergency 2021,/afghanistan-emergency-PD,31,default
4781,Digital - Safety Ring,/in/safety-ring-home,IN,default
4786,Digital TV EN,/in/take-action,IN,default
4786,DRTV India,/in/take-action,IN,default
4791,Digital TV,/in/unicef-child-survival,IN,default
4796,unsolggp,/argentina/unsolsms,AR,default
4801,F2F QAS,/help-every-child-survive-and-thrive,IN,default
4806,Test,/test-1,31,default
4811,Greece,/inclusive-education,GR,default
4816,UNICEF Friends,/adina,RO,default
4816,UNICEF Friends,/what-if-adina-could-become-cop,RO,default
4821,DONA AHORA,/dona-ahora,CO,default
4826,ayuda_unica,/argentina/ayuda_unica,AR,default
4831,UNICEF Friends,/mirela,RO,default
4831,UNICEF Friends,/what-if-mirela-became-doctor,RO,default
4836,loistest,/lois-test,AD,default
4841,Test CO with descriptions,/test-co-descriptions,CO,default
4851,Malnutrition in Yemen,/malnutrition-in-Yemen,31,default
4856,WCD Novo Nordisk Nutrition 2021,/novonordisk/wcd,31,default
4861,UNICEF Friends,/ionut,RO,default
4866,COVAX,/covax/nn,31,default
4881,nurturing_hvp,/argentina/ayudaurgente,AR,default
4891,Greece,/world-childrens-day,GR,default
4896,Send it now,/send-it-now,31,default
4901,WCD Louis Vuitton,/louis-vuitton/wcd,31,default
4911,UNICEF Friends,/Nicoleta,RO,default
4916,DONA AHORA,/colombia/donar,CO,default
4921,COVAX,/covax/nz,31,default
4926,Greece,/donate-unicefgreece-evalue,GR,default
4931,Test Campaign 2021,/test-mena-campaign,31,default
4936,Παιδιά στην Ελλάδα,/donate-unicef-greece-0,GR,default
4936,Παιδιά στην Ελλάδα,/donate_greece,GR,default
4936,Children in Greece,/donate-unicef-greece-0,GR,default
4936,Children in Greece,/donate_greece,GR,default
4941,Global Generic Emergencies,/generic-emergencies,31,default
4941,Global Generic Emergencies\t,/generic-emergencies,31,default
4946,UNICEF Friends,/ioana,RO,default
4951,Παιδιά στην Ελλάδα,/75-years-unicef,GR,default
4951,Children in Greece,/75-years-unicef,GR,default
4956,Greece,/donate-unicef-greece-1,GR,default
4956,Greece,/donate-greece,GR,default
4961,Digital TV EN,/in/hartron,IN,default
4961,DRTV India,/in/hartron,IN,default
4966,Digital TV EN,/in/pci,IN,default
4966,DRTV India,/in/pci,IN,default
4971,Digital TV EN,/in/piousai,IN,default
4971,DRTV India,/in/piousai,IN,default
4976,Irina,/irina,RO,default
4981,Typhoon Rai,/typhoon-rai,31,default
4986,dona,/argentina/dona_unica,AR,default
4991,Digital TV EN,/in/F2FXploreFN,IN,default
4991,DRTV India,/in/F2FXploreFN,IN,default
4996,Digital TV EN,/in/F2FXplorePI,IN,default
4996,DRTV India,/in/F2FXplorePI,IN,default
5001,Support UNICEF,/sdelayte-pozhertvovanie,BY,default
5001,Помощь детям_ЮНИСЕФ в Беларуси,/sdelayte-pozhertvovanie,BY,default
5006,dona,/argentina/donatestnuevo,AR,default
5011,Digital TV EN,/in/DHD/support-new-born,IN,default
5011,DRTV India,/in/DHD/support-new-born,IN,default
5016,DONA AHORA,/colombia/donar-fb,CO,default
5016,DONA HOY,/colombia/donar-fb,CO,default
5021,Digital TV EN,/in/hartron-ot,IN,default
5021,DRTV India,/in/hartron-ot,IN,default
5026,Champion for Children,/become-champion-children-greece-0,GR,default
5031,dona,/argentina/test,AR,default
5041,India COVID-19 Third Wave,/in/covid/thirdwave,IN,default
5046,Digital TV EN,/in/unicefss,IN,default
5046,DRTV India,/in/unicefss,IN,default
5051,dona_unicavez,/argentina/dona_unicavez,AR,default
5056,THANK YOU PAGE GUIA NUTRICION,/colombia/guia-nutricion-consejos-tips/gracias,CO,default
5061,THANK YOU PAGE GUIA TICS,/colombia/guia-tics-consejos-tips/gracias,CO,default
5066,Digital TV EN,/in/TMPCI,IN,default
5066,DRTV India,/in/TMPCI,IN,default
5076,dona_educacion,/argentina/unicavez_educacion,AR,default
5081,Support Children Affected by Cyclone Ana,/mozambique-cyclone,AD,default
5086,THANK YOU PAGE GUIA LACTANCIA,/colombia/guia-lactancia-consejos-tips/gracias,CO,default
5091,THANKYOU PAGE RECETAS,/colombia/guia-de-recetas-unicef/gracias,CO,default
5111,dona,/argentina/en-la-argentina-cerca-de-93000-adolescentes-del-ambito-rural-no-asisten-la-secundaria,AR,default
5116,ayuda_unica,/argentina/en-la-argentina-cerca-de-93000-adolescentes-del-ambito-rural-no-asisten-la-secundaria-0,AR,default
5126,Ukraine emergency,/ukraine-emergency,31,default
5131,UNICEF Friends (v1 UKR LP),/ukraine2022,RO,default
5136,emergencia_ucrania,/argentina/emergencia-ucrania,AR,default
5141,Ukraine responce in Greece,/help-us-protect-ukrainian-children-arriving-greece-0,GR,default
5141,Ukraine responce in Greece,/help-us-protect-ukrainian-children-arriving-greece,GR,default
5141,Ukraine Emergency,/help-us-protect-ukrainian-children-arriving-greece-0,GR,default
5141,Ukraine Emergency,/help-us-protect-ukrainian-children-arriving-greece,GR,default
5146,emergencia_ucrania,/argentina/emergencia-ucrania-b,AR,default
5151,emergencia_ucrania,/argentina/emergencia_ucrania,AR,default
5156,emergencia_ucrania,/argentina/la-vida-de-75-millones-de-chicas-y-chicos-de-ucrania-esta-en-riesgo,AR,default
5161,Corporate - Ukraine emergency,/ukraine-emergency/sandvik-coromant,31,default
5166,Vaccines- Digital,/in/india_vaccination,IN,default
5171,GAO Ukraine emergency,/gao/ukraine-emergency,31,default
5181,Ukraine emergency,/ukraine-emergency/stripe,AD,default
5186,Corporate - Ukraine emergency,/ukraine-emergency/astrazeneca,31,default
5191,Ramadan 2022,/ae/ramadan2022,AE,default
5196,Corporate - Ukraine emergency,/ukraine-emergency/lixil,31,default
5201,Ukraine emergency,/ukraine-crisis,31,default
5211,Zakat 2024,/zakat2022,31,default
5211,Zakat 2024,/zakat2023,31,default
5211,Zakat 2024,/zakat2024,31,default
5216,Corporate - Ukraine emergency,/ukraine-emergency/capgemini,AD,default
5221,Corporate - Ukraine emergency,/ukraine-emergency/bupa,31,default
5226,dona_educacion,/argentina/dona_educacion,AR,default
5231,Corporate - Ukraine emergency,/ukraine-emergency/ing-discontinued,FR,default
5236,Corporate - Ukraine emergency,/ukraine-emergency/kpmg,31,default
5241,Corporate - Ukraine emergency,/ukraine-emergency/hasbro,AD,default
5246,ucrania_high_value,/argentina/emergencia_ucrania_highvalue,AR,default
5251,Corporate - Ukraine emergency,/ukraine-emergency/axa,31,default
5256,Corporate - Ukraine emergency,/ukraine-emergency/aveva,AD,default
5261,Corporate - Ukraine emergency,/ukraine-emergency/sky,AD,default
5266,Corporate - Ukraine emergency,/ukraine-emergency/louis-vuitton,31,default
5271,Corporate - Ukraine emergency,/ukraine-emergency/kimberly-clark,AD,default
5276,Ukraine Emergency,/help-us-protect-children-ukraine,GR,default
5276,Ukraine Emergency,/help-us-protect-children-ukraine-arriving-greece,GR,default
5276,Ukraine Refugee Responce in Greece,/help-us-protect-children-ukraine,GR,default
5276,Ukraine Refugee Responce in Greece,/help-us-protect-children-ukraine-arriving-greece,GR,default
5281,Corporate - Ukraine emergency,/next-gen/ukraine,31,default
5286,Corporate - Ukraine emergency,/ukraine-emergency/volvocars,AD,default
5291,Corporate - Ukraine emergency,/ukraine-emergency/bauer-media-group,31,default
5296,Ukraine emergency,/ukraine-emergency-support,BY,default
5301,Corporate - Ukraine emergency,/ukraine-emergency/husqvarna-discontinued,31,default
5306,Corporate - Ukraine emergency,/ukraine-emergency/loccitane,AD,default
5311,Corporate - Ukraine emergency,/ukraine-emergency/primark,31,default
5316,Ukraine emergency - Kazakhstan Office,/kz/ukraine-emergency,KZ,default
5321,Corporate - Ukraine emergency,/ukraine-emergency/olympus,31,default
5326,Corporate - Ukraine emergency,/ukraine-emergency/iberia,AD,default
5331,Corporate - Ukraine emergency,/ukraine-emergency/melia,31,default
5336,Corporate - Ukraine emergency,/ukraine-emergency/prudential,31,default
5341,Corporate - Ukraine emergency,/ukraine-emergency/hertz,AD,default
5346,Corporate - Ukraine emergency,/ukraine-emergency/cigna,AD,default
5351,Corporate - Ukraine emergency,/ukraine-emergency/tiktok,31,default
5356,UNICEF Friends,/conflict-ukraine-Societe-Generale-Global-Solution,RO,default
5361,Corporate - Ukraine emergency,/ukraine-emergency/esw,AD,default
5366,Ukraine emergency,/ukraine-children,31,default
5371,Corporate - Ukraine emergency,/ukraine-emergency/golfersforukraine,31,default
5376,Corporate - Ukraine emergency,/ukraine-emergency/googleappeal,31,default
5381,David Beckham - Ukraine emergency,/ukraine-emergency/david-beckham-7fund,31,default
5386,Corporate - Ukraine emergency,/ukraine-emergency/landisgyr,31,default
5391,Corporate - Ukraine emergency,/ukraine-emergency/corporateh,31,default
5396,Corporate - Ukraine emergency,/ukraine-emergency/oerlikon,31,default
5401,Corporate - Ukraine emergency,/ukraine-emergency/trimble-foundation,AD,default
5406,Corporate - Ukraine emergency,/ukraine-emergency/recipharm,AD,default
5411,Corporate - Ukraine emergency,/ukraine-emergency/brenntag,AD,default
5416,emergencia_ucrania_holcim,/argentina/emergencia_ucrania_holcim,AR,default
5421,Ramadan Monthly 2023,/ramadan-monthly,31,default
5426,Corporate - Ukraine emergency,/ukraine-emergency/schlumberger,31,default
5431,Corporate - Ukraine emergency,/ukraine-emergency/capri-sun,AD,default
5436,Corporate - Ukraine emergency,/ukraine-emergency/arcds,31,default
5441,Corporate - Ukraine emergency,/ukraine-emergency/acronis,31,default
5446,UNICEF Gulf Ramadan Campaign 2022,/there-no-better-time,AE,default
5451,Corporate - Ukraine emergency,/ukraine-emergency/amadeus,AD,default
5461,Corporate - Children around the world need your help,/clarios,31,default
5466,emergencia_ucrania,/argentina/dona-ahora-2,AR,default
5471,Corporate - Ukraine emergency,/ukraine-emergency/becker,AD,default
5476,Corporate - Ukraine emergency,/ukraine-emergency/f1,AD,default
5481,Corporate - Ukraine emergency,/ukraine-emergency/chanel,AD,default
5486,Corporate - Ukraine emergency,/ukraine-emergency/tcs,31,default
5491,Ukraine emergency,/Ukraine-emergency-cnv,AD,default
5496,Zakat 2023,/zakat-afghanistan,AE,default
5501,Zakat 2023,/zakat-yemen,31,default
5506,Corporate - Ukraine emergency,/ukraine-emergency/ikea,31,default
5511,Corporate - Ukraine emergency,/ukraine-emergency/rtappeal,31,default
5526,Corporate - Ukraine emergency,/ukraine-emergency/pii,AD,default
5531,Corporate - Ukraine emergency,/ukraine-emergency/lallemand,31,default
5536,GAO Ramadan 2022,/gao/ramadan2022,31,default
5541,Ukraine emergency,/ukraine-emergency-mv,AD,default
5546,emergencia_ucrania,/argentina/emergencia_ucrania_unica,AR,default
5551,Digital TV EN,/in/digitalTV/2022/Hindi,IN,default
5551,DRTV India,/in/digitalTV/2022/Hindi,IN,default
5556,Digital TV EN,/in/digitalTV/2022/Punjabi,IN,default
5556,DRTV India,/in/digitalTV/2022/Punjabi,IN,default
5561,Digital TV EN,/in/digitalTV/2022/Malayalam,IN,default
5561,DRTV India,/in/digitalTV/2022/Malayalam,IN,default
5566,Digital TV EN,/in/digitalTV/2022/Telugu,IN,default
5566,DRTV India,/in/digitalTV/2022/Telugu,IN,default
5571,Corporate - Ukraine emergency,/ukraine-emergency/acciona,31,default
5576,Corporate - Ukraine emergency,/ukraine-emergency/teleperformance,AD,default
5581,Corporate - Ukraine emergency,/ukraine-emergency/edr,AD,default
5586,Corporate - Ukraine emergency,/ukraine-emergency/mayoral,31,default
5591,Corporate - Ukraine emergency,/ukraine-emergency/rovio,31,default
5596,Corporate - Ukraine emergency,/ukraine-emergency/sandvik-ab,31,default
